
test
106205779,cache-references
26532,cache-misses
0.143193153,seconds
0,exit
0,error
313218558,cycles
365524851,instructions
173510654,r533f00
106825559,cache-references
15172,cache-misses
0.143431506,seconds
0,exit
0,error
318630661,cycles
378855829,instructions
177849016,r533f00
105283327,cache-references
20649,cache-misses
0.145979251,seconds
0,exit
0,error
315424276,cycles
378186120,instructions
178156920,r533f00
106790990,cache-references
22994,cache-misses
0.144311314,seconds
0,exit
0,error
314148877,cycles
361814177,instructions
187139797,r533f00
113613799,cache-references
26205,cache-misses
0.146063256,seconds
0,exit
0,error
316812469,cycles
374444382,instructions
178521613,r533f00
105893370,cache-references
20645,cache-misses
0.144941834,seconds
0,exit
0,error
315665996,cycles
378897479,instructions
175906671,r533f00
107276246,cache-references
21223,cache-misses
0.144500703,seconds
0,exit
0,error
312209625,cycles
358184028,instructions
187291537,r533f00
113495229,cache-references
25663,cache-misses
0.144889911,seconds
0,exit
0,error
316807372,cycles
377002012,instructions
177293074,r533f00
111186857,cache-references
19967,cache-misses
0.148004335,seconds
0,exit
0,error
318559955,cycles
369169730,instructions
175267422,r533f00
111531446,cache-references
17067,cache-misses
0.146472288,seconds
0,exit
0,error
312074330,cycles
362384738,instructions
187622077,r533f00
112744345,cache-references
23895,cache-misses
0.145274420,seconds
0,exit
0,error
314350993,cycles
368637591,instructions
178736795,r533f00
112118135,cache-references
25641,cache-misses
0.144116481,seconds
0,exit
0,error
311644496,cycles
361530500,instructions
187966496,r533f00
112368045,cache-references
24980,cache-misses
0.144993114,seconds
0,exit
0,error
313719118,cycles
357931292,instructions
187804007,r533f00
115210555,cache-references
26566,cache-misses
0.146407028,seconds
0,exit
0,error
314906907,cycles
373955545,instructions
178314391,r533f00
111954679,cache-references
24182,cache-misses
0.144678422,seconds

small
0,exit
0,error
1232879763,cycles
1441556948,instructions
812855114,r533f00
449871572,cache-references
56719,cache-misses
0.562291083,seconds
0,exit
0,error
1234597030,cycles
1421846717,instructions
830379580,r533f00
456078306,cache-references
46511,cache-misses
0.562576597,seconds
0,exit
0,error
1234024624,cycles
1426720398,instructions
830024772,r533f00
454947938,cache-references
40329,cache-misses
0.562382202,seconds
0,exit
0,error
1232101486,cycles
1436292380,instructions
828995451,r533f00
453437166,cache-references
48609,cache-misses
0.561500914,seconds
0,exit
0,error
1247539757,cycles
1399154413,instructions
785388240,r533f00
469253994,cache-references
39643,cache-misses
0.572938136,seconds
0,exit
0,error
1238039773,cycles
1425739829,instructions
822510898,r533f00
453995298,cache-references
42747,cache-misses
0.564282899,seconds
0,exit
0,error
1240182194,cycles
1428731492,instructions
827638242,r533f00
459830949,cache-references
42632,cache-misses
0.565180613,seconds
0,exit
0,error
1252198658,cycles
1399880671,instructions
783322312,r533f00
463412857,cache-references
59585,cache-misses
0.574412718,seconds
0,exit
0,error
1232683074,cycles
1429571068,instructions
827103333,r533f00
453148930,cache-references
48408,cache-misses
0.562036995,seconds
0,exit
0,error
1236594190,cycles
1454173169,instructions
807708575,r533f00
449064140,cache-references
45689,cache-misses
0.563713420,seconds
0,exit
0,error
1232663394,cycles
1427496256,instructions
832676251,r533f00
455361383,cache-references
46933,cache-misses
0.561956369,seconds
0,exit
0,error
1256419580,cycles
1435474314,instructions
808209020,r533f00
461733510,cache-references
48591,cache-misses
0.575130128,seconds
0,exit
0,error
1251403637,cycles
1453328136,instructions
822407917,r533f00
451792155,cache-references
40831,cache-misses
0.570402802,seconds
0,exit
0,error
1240597394,cycles
1438279980,instructions
821187550,r533f00
455050172,cache-references
55199,cache-misses
0.565371194,seconds
0,exit
0,error
1247530727,cycles
1412392780,instructions
828623827,r533f00
461749982,cache-references
53607,cache-misses
0.568587475,seconds
0,exit
0,error
1255496086,cycles
1414537947,instructions
805404162,r533f00
469635685,cache-references
44149,cache-misses
0.573375425,seconds
0,exit
0,error
1222081807,cycles
1450569149,instructions
798481429,r533f00
446080935,cache-references
45497,cache-misses
0.563109951,seconds
0,exit
0,error
1251884948,cycles
1399061358,instructions
811949940,r533f00
463649579,cache-references
49885,cache-misses
0.570571255,seconds
0,exit
0,error
1234688425,cycles
1439988076,instructions
813495709,r533f00
449545012,cache-references
46640,cache-misses
0.562695063,seconds
0,exit
0,error
1254517847,cycles
1411337962,instructions
796982446,r533f00
466849545,cache-references
51683,cache-misses
0.574651564,seconds
0,exit
0,error
1241101501,cycles
1426644532,instructions
823216055,r533f00
464670865,cache-references
42982,cache-misses
0.565637721,seconds
0,exit
0,error
1239003323,cycles
1435368229,instructions
830663511,r533f00
458927192,cache-references
42597,cache-misses
0.564647979,seconds
0,exit
0,error
1251243179,cycles
1407922844,instructions
774385637,r533f00
462448248,cache-references
40411,cache-misses
0.574175255,seconds
0,exit
0,error
1250182691,cycles
1402658068,instructions
778883747,r533f00
467088797,cache-references
36943,cache-misses
0.575449508,seconds
0,exit
0,error
1239224800,cycles
1422115062,instructions
826569817,r533f00
462207538,cache-references
34230,cache-misses
0.564749840,seconds
0,exit
0,error
1213939467,cycles
1448693737,instructions
794520141,r533f00
448753833,cache-references
55387,cache-misses
0.557708892,seconds
0,exit
0,error
1242520255,cycles
1421877732,instructions
820459897,r533f00
470765015,cache-references
39260,cache-misses
0.566525877,seconds
0,exit
0,error
1234915471,cycles
1421887099,instructions
831076991,r533f00
456016590,cache-references
53609,cache-misses
0.562783013,seconds
0,exit
0,error
1234168172,cycles
1423994927,instructions
833488762,r533f00
455998369,cache-references
54998,cache-misses
0.562760183,seconds
0,exit
0,error
1266725815,cycles
1406613140,instructions
784956734,r533f00
459196112,cache-references
41096,cache-misses
0.578701305,seconds
0,exit
0,error
1230322099,cycles
1441402879,instructions
815399141,r533f00
451321662,cache-references
58189,cache-misses
0.560721668,seconds
0,exit
0,error
1235430967,cycles
1424370932,instructions
829057700,r533f00
455312893,cache-references
52461,cache-misses
0.563114623,seconds
0,exit
0,error
1241385825,cycles
1423008256,instructions
826413189,r533f00
463212000,cache-references
38990,cache-misses
0.565705210,seconds
0,exit
0,error
1241444935,cycles
1453259038,instructions
815307598,r533f00
454499738,cache-references
46083,cache-misses
0.565810103,seconds
0,exit
0,error
1252631641,cycles
1407807356,instructions
802884352,r533f00
468213066,cache-references
53276,cache-misses
0.573099640,seconds
0,exit
0,error
1253047794,cycles
1405442288,instructions
798405961,r533f00
462034974,cache-references
45270,cache-misses
0.574763806,seconds
0,exit
0,error
1238555377,cycles
1416112904,instructions
826024825,r533f00
464091730,cache-references
47961,cache-misses
0.564463097,seconds
0,exit
0,error
1243259492,cycles
1451906955,instructions
788018866,r533f00
446566726,cache-references
57112,cache-misses
0.566580132,seconds
0,exit
0,error
1242273878,cycles
1434673595,instructions
830660354,r533f00
460607908,cache-references
44771,cache-misses
0.566383189,seconds
0,exit
0,error
1234774306,cycles
1423289806,instructions
828389710,r533f00
458626701,cache-references
51548,cache-misses
0.562899639,seconds
0,exit
0,error
1250262919,cycles
1401475844,instructions
794528390,r533f00
461373599,cache-references
50340,cache-misses
0.575908452,seconds
0,exit
0,error
1234983677,cycles
1424709189,instructions
829095947,r533f00
455041535,cache-references
43522,cache-misses
0.562916693,seconds
0,exit
0,error
1253065631,cycles
1402837282,instructions
793533178,r533f00
460165702,cache-references
38434,cache-misses
0.577092974,seconds
0,exit
0,error
1234660429,cycles
1431638365,instructions
824759393,r533f00
453410056,cache-references
48915,cache-misses
0.562718795,seconds
0,exit
0,error
1237680978,cycles
1431076636,instructions
832066154,r533f00
462198664,cache-references
43751,cache-misses
0.564147074,seconds
0,exit
0,error
1254840739,cycles
1397893654,instructions
796949239,r533f00
466849590,cache-references
51207,cache-misses
0.575028256,seconds
0,exit
0,error
1236703038,cycles
1437894479,instructions
825631346,r533f00
458865914,cache-references
57749,cache-misses
0.563622115,seconds
0,exit
0,error
1217805836,cycles
1462336386,instructions
794921323,r533f00
446514867,cache-references
44031,cache-misses
0.560338050,seconds
0,exit
0,error
1238811280,cycles
1454838134,instructions
813361559,r533f00
448847109,cache-references
45176,cache-misses
0.564575319,seconds
0,exit
0,error
1228536794,cycles
1441171501,instructions
816587087,r533f00
448867356,cache-references
57571,cache-misses
0.559991999,seconds
0,exit
0,error
1246612433,cycles
1444822447,instructions
814163116,r533f00
458314456,cache-references
57116,cache-misses
0.568080253,seconds
0,exit
0,error
1237321491,cycles
1421472383,instructions
822334133,r533f00
463552182,cache-references
39731,cache-misses
0.563892092,seconds
0,exit
0,error
1235687381,cycles
1421411406,instructions
829193750,r533f00
455781730,cache-references
40662,cache-misses
0.563200740,seconds
0,exit
0,error
1241442788,cycles
1429115346,instructions
820033700,r533f00
458448705,cache-references
43853,cache-misses
0.565822136,seconds
0,exit
0,error
1244681963,cycles
1447890353,instructions
814906761,r533f00
456363610,cache-references
55840,cache-misses
0.567262662,seconds
0,exit
0,error
1251913975,cycles
1431905673,instructions
828537635,r533f00
463822546,cache-references
53174,cache-misses
0.570642755,seconds
0,exit
0,error
1220053567,cycles
1464617827,instructions
778818312,r533f00
445760448,cache-references
57336,cache-misses
0.559552710,seconds
0,exit
0,error
1247991440,cycles
1410045572,instructions
817516823,r533f00
460572615,cache-references
53994,cache-misses
0.568810116,seconds
0,exit
0,error
1253526548,cycles
1404878493,instructions
807703669,r533f00
462957457,cache-references
43119,cache-misses
0.576434871,seconds
0,exit
0,error
1251640098,cycles
1394840731,instructions
811469541,r533f00
463719092,cache-references
42175,cache-misses
0.570469396,seconds
0,exit
0,error
1218661020,cycles
1445539510,instructions
796856046,r533f00
449944831,cache-references
46396,cache-misses
0.561029696,seconds
0,exit
0,error
1249433260,cycles
1407310758,instructions
792572116,r533f00
459727432,cache-references
39569,cache-misses
0.576131297,seconds
0,exit
0,error
1242563523,cycles
1430407031,instructions
825539167,r533f00
459363990,cache-references
58110,cache-misses
0.566365302,seconds
0,exit
0,error
1253041718,cycles
1426648310,instructions
819095955,r533f00
463579201,cache-references
51647,cache-misses
0.571136273,seconds
0,exit
0,error
1211946989,cycles
1467702402,instructions
798162179,r533f00
444119338,cache-references
45777,cache-misses
0.557838499,seconds
0,exit
0,error
1258436039,cycles
1429267391,instructions
803522484,r533f00
464323259,cache-references
57473,cache-misses
0.577665878,seconds
0,exit
0,error
1240854558,cycles
1425342931,instructions
825350236,r533f00
462976508,cache-references
47258,cache-misses
0.565642364,seconds
0,exit
0,error
1245663249,cycles
1420523077,instructions
831806132,r533f00
461303782,cache-references
46210,cache-misses
0.567906505,seconds
0,exit
0,error
1233679278,cycles
1457653315,instructions
807979967,r533f00
453385384,cache-references
49027,cache-misses
0.562280226,seconds
0,exit
0,error
1247111259,cycles
1423498586,instructions
830754363,r533f00
459194274,cache-references
41861,cache-misses
0.568492044,seconds
0,exit
0,error
1233945954,cycles
1425434564,instructions
829248343,r533f00
454944649,cache-references
50040,cache-misses
0.562401559,seconds
0,exit
0,error
1252882904,cycles
1411671217,instructions
819504314,r533f00
463704759,cache-references
51647,cache-misses
0.571051597,seconds
0,exit
0,error
1232723360,cycles
1432878051,instructions
827770543,r533f00
453498804,cache-references
54670,cache-misses
0.561844744,seconds
0,exit
0,error
1242062630,cycles
1408022459,instructions
809481370,r533f00
472080309,cache-references
38296,cache-misses
0.567842255,seconds
0,exit
0,error
1244679887,cycles
1418623804,instructions
826172618,r533f00
460495831,cache-references
54545,cache-misses
0.567293034,seconds
0,exit
0,error
1251556684,cycles
1397867463,instructions
791767401,r533f00
464774078,cache-references
52081,cache-misses
0.574571711,seconds
0,exit
0,error
1242127422,cycles
1459567205,instructions
810987482,r533f00
448280288,cache-references
48417,cache-misses
0.566100949,seconds
0,exit
0,error
1226213128,cycles
1462154339,instructions
787183817,r533f00
446650237,cache-references
44510,cache-misses
0.564455468,seconds
0,exit
0,error
1275110921,cycles
1390598264,instructions
795721985,r533f00
465003381,cache-references
45876,cache-misses
0.581273040,seconds
0,exit
0,error
1238697530,cycles
1405352554,instructions
809245536,r533f00
472862066,cache-references
39163,cache-misses
0.566396538,seconds
0,exit
0,error
1238470874,cycles
1438975970,instructions
825182752,r533f00
459843372,cache-references
44249,cache-misses
0.564548576,seconds
0,exit
0,error
1251808250,cycles
1405154419,instructions
817532665,r533f00
463165941,cache-references
53015,cache-misses
0.570556090,seconds
0,exit
0,error
1234453826,cycles
1434775974,instructions
826086994,r533f00
453952644,cache-references
52228,cache-misses
0.562596485,seconds
0,exit
0,error
1231167207,cycles
1441318977,instructions
811358333,r533f00
448801318,cache-references
45465,cache-misses
0.561164229,seconds
0,exit
0,error
1234783406,cycles
1450689123,instructions
808624551,r533f00
450700175,cache-references
53955,cache-misses
0.562773368,seconds
0,exit
0,error
1241435176,cycles
1445950112,instructions
813604997,r533f00
452821053,cache-references
52018,cache-misses
0.565795355,seconds
0,exit
0,error
1250728606,cycles
1395692657,instructions
802922040,r533f00
468605999,cache-references
41557,cache-misses
0.571195922,seconds
0,exit
0,error
1256359028,cycles
1423354670,instructions
805824798,r533f00
464878412,cache-references
44112,cache-misses
0.574944621,seconds
0,exit
0,error
1261599588,cycles
1451627543,instructions
806867098,r533f00
460907155,cache-references
42172,cache-misses
0.577886491,seconds
0,exit
0,error
1252811371,cycles
1408140681,instructions
817646889,r533f00
463101973,cache-references
41272,cache-misses
0.571172063,seconds
0,exit
0,error
1231933909,cycles
1431768297,instructions
829338933,r533f00
453672796,cache-references
43099,cache-misses
0.561568951,seconds
0,exit
0,error
1232615610,cycles
1430998608,instructions
830499479,r533f00
453613037,cache-references
40992,cache-misses
0.561809687,seconds
0,exit
0,error
1244272610,cycles
1403269792,instructions
804319647,r533f00
472513284,cache-references
39359,cache-misses
0.567131391,seconds
0,exit
0,error
1218229794,cycles
1461730303,instructions
805159817,r533f00
448483490,cache-references
55964,cache-misses
0.561746197,seconds
0,exit
0,error
1255245977,cycles
1395607890,instructions
796294916,r533f00
471578875,cache-references
41624,cache-misses
0.573365650,seconds
0,exit
0,error
1234008688,cycles
1422520573,instructions
832270783,r533f00
455448607,cache-references
52602,cache-misses
0.562498187,seconds
0,exit
0,error
1254115471,cycles
1395598628,instructions
807996314,r533f00
467320266,cache-references
47688,cache-misses
0.575101219,seconds
0,exit
0,error
1241386231,cycles
1432312702,instructions
827638037,r533f00
459866195,cache-references
43903,cache-misses
0.565765364,seconds
0,exit
0,error
1255560479,cycles
1397621412,instructions
801220335,r533f00
465690375,cache-references
41055,cache-misses
0.576909023,seconds
0,exit
0,error
1216418173,cycles
1445785268,instructions
808119656,r533f00
449291677,cache-references
42270,cache-misses
0.560386336,seconds
0,exit
0,error
1233231112,cycles
1454150006,instructions
807991026,r533f00
446386138,cache-references
54897,cache-misses
0.562147570,seconds
0,exit
0,error
1232943510,cycles
1423620746,instructions
833942706,r533f00
455720634,cache-references
40216,cache-misses
0.561870052,seconds
0,exit
0,error
1235881392,cycles
1446332509,instructions
815666169,r533f00
452086362,cache-references
44346,cache-misses
0.563343717,seconds
0,exit
0,error
1238448698,cycles
1433770787,instructions
827160516,r533f00
459963170,cache-references
56579,cache-misses
0.564426283,seconds
0,exit
0,error
1235376319,cycles
1436324286,instructions
828395850,r533f00
459465160,cache-references
48955,cache-misses
0.562980416,seconds
0,exit
0,error
1236674901,cycles
1438114191,instructions
818850276,r533f00
451241980,cache-references
43683,cache-misses
0.563592121,seconds
0,exit
0,error
1251779469,cycles
1395840223,instructions
796341348,r533f00
470192383,cache-references
38154,cache-misses
0.571368042,seconds
0,exit
0,error
1249833433,cycles
1403086328,instructions
817420188,r533f00
467712481,cache-references
46472,cache-misses
0.569585589,seconds
0,exit
0,error
1248850484,cycles
1415678478,instructions
818463347,r533f00
466074958,cache-references
38704,cache-misses
0.569314331,seconds
0,exit
0,error
1250896070,cycles
1401340155,instructions
797139986,r533f00
461452374,cache-references
51233,cache-misses
0.575503925,seconds
0,exit
0,error
1239338947,cycles
1427661308,instructions
835476355,r533f00
460781800,cache-references
42223,cache-misses
0.564869560,seconds
0,exit
0,error
1255574117,cycles
1464884295,instructions
821930286,r533f00
457282171,cache-references
45680,cache-misses
0.572306195,seconds
0,exit
0,error
1236212992,cycles
1453410710,instructions
809392670,r533f00
451887102,cache-references
42736,cache-misses
0.563505750,seconds
0,exit
0,error
1236262726,cycles
1447902908,instructions
837414746,r533f00
456009516,cache-references
47216,cache-misses
0.563544991,seconds
0,exit
0,error
1260793591,cycles
1438635825,instructions
799947299,r533f00
459798341,cache-references
51373,cache-misses
0.578796826,seconds
0,exit
0,error
1266723834,cycles
1399925666,instructions
788354883,r533f00
463377489,cache-references
34991,cache-misses
0.578539592,seconds
0,exit
0,error
1240033955,cycles
1443716205,instructions
820263247,r533f00
457205875,cache-references
56882,cache-misses
0.565187878,seconds
0,exit
0,error
1234379000,cycles
1435319067,instructions
824936750,r533f00
453314319,cache-references
53446,cache-misses
0.562688616,seconds
0,exit
0,error
1234420486,cycles
1438720120,instructions
814026793,r533f00
451381141,cache-references
58637,cache-misses
0.562604055,seconds
0,exit
0,error
1251776619,cycles
1396847541,instructions
812950591,r533f00
464095351,cache-references
37865,cache-misses
0.570549922,seconds

medium
0,exit
0,error
2807154162,cycles
3245229190,instructions
1583520797,r533f00
950040882,cache-references
71626,cache-misses
1.278497047,seconds
0,exit
0,error
2769866441,cycles
3207762176,instructions
1580463535,r533f00
953469784,cache-references
83159,cache-misses
1.269081694,seconds
0,exit
0,error
2929210727,cycles
3245347139,instructions
1570700729,r533f00
945929875,cache-references
83404,cache-misses
1.333876056,seconds
0,exit
0,error
2808584738,cycles
3238028548,instructions
1573816064,r533f00
949535948,cache-references
88768,cache-misses
1.279091129,seconds
0,exit
0,error
2807357030,cycles
3221789743,instructions
1568472044,r533f00
948963486,cache-references
81570,cache-misses
1.278665185,seconds
0,exit
0,error
2801235645,cycles
3239679302,instructions
1570424136,r533f00
948128406,cache-references
86519,cache-misses
1.275806509,seconds
0,exit
0,error
2784523563,cycles
3223244596,instructions
1574858363,r533f00
946090723,cache-references
84450,cache-misses
1.273157182,seconds
0,exit
0,error
2774937347,cycles
3208967537,instructions
1571823094,r533f00
952363813,cache-references
76456,cache-misses
1.270041090,seconds
0,exit
0,error
2816265490,cycles
3205864343,instructions
1572424146,r533f00
961910810,cache-references
74337,cache-misses
1.283022018,seconds
0,exit
0,error
2903510323,cycles
3165864677,instructions
1570586472,r533f00
961218922,cache-references
95531,cache-misses
1.327247344,seconds
0,exit
0,error
2931727218,cycles
3232920775,instructions
1571277562,r533f00
946919306,cache-references
83816,cache-misses
1.335182333,seconds
0,exit
0,error
2775286584,cycles
3207818327,instructions
1570355935,r533f00
950610021,cache-references
73536,cache-misses
1.270333095,seconds
0,exit
0,error
2811414686,cycles
3233823130,instructions
1579649284,r533f00
953037545,cache-references
76342,cache-misses
1.282228764,seconds
0,exit
0,error
2808725279,cycles
3237243849,instructions
1585440366,r533f00
947616435,cache-references
67914,cache-misses
1.282033231,seconds
0,exit
0,error
2791809808,cycles
3240356948,instructions
1581313718,r533f00
947550763,cache-references
82740,cache-misses
1.277520517,seconds
0,exit
0,error
2765201901,cycles
3216244040,instructions
1578269523,r533f00
950941689,cache-references
83256,cache-misses
1.269292864,seconds
0,exit
0,error
2804018910,cycles
3239432412,instructions
1569937634,r533f00
947969189,cache-references
70495,cache-misses
1.276926962,seconds
0,exit
0,error
2910695776,cycles
3198093642,instructions
1569979553,r533f00
961377770,cache-references
96604,cache-misses
1.329814005,seconds
0,exit
0,error
2805018020,cycles
3255582449,instructions
1575384313,r533f00
946897184,cache-references
74000,cache-misses
1.277495615,seconds
0,exit
0,error
2801527623,cycles
3222154124,instructions
1571886681,r533f00
949849230,cache-references
76213,cache-misses
1.275806120,seconds
0,exit
0,error
2812988728,cycles
3208526216,instructions
1574795409,r533f00
966768186,cache-references
85753,cache-misses
1.287821169,seconds
0,exit
0,error
2803312477,cycles
3236954321,instructions
1570781127,r533f00
948889646,cache-references
72808,cache-misses
1.276582869,seconds
0,exit
0,error
2797175994,cycles
3207502315,instructions
1570745694,r533f00
948828658,cache-references
84331,cache-misses
1.273809547,seconds
0,exit
0,error
2746135048,cycles
3241850091,instructions
1575964378,r533f00
946746483,cache-references
81017,cache-misses
1.256941040,seconds
0,exit
0,error
2766864557,cycles
3202988699,instructions
1575391802,r533f00
955111615,cache-references
99057,cache-misses
1.269442314,seconds
0,exit
0,error
2798895924,cycles
3243095297,instructions
1572843155,r533f00
945459620,cache-references
83295,cache-misses
1.274692989,seconds
0,exit
0,error
2801007216,cycles
3198862670,instructions
1576549948,r533f00
957036979,cache-references
94219,cache-misses
1.279183602,seconds
0,exit
0,error
2809617353,cycles
3216323852,instructions
1571217744,r533f00
950021254,cache-references
84228,cache-misses
1.279455023,seconds
0,exit
0,error
2824886559,cycles
3223404938,instructions
1569438231,r533f00
959387918,cache-references
83585,cache-misses
1.290988016,seconds
0,exit
0,error
2801879164,cycles
3240034911,instructions
1570882242,r533f00
946803307,cache-references
89663,cache-misses
1.275994365,seconds
0,exit
0,error
2800367194,cycles
3245724693,instructions
1575059523,r533f00
945807515,cache-references
80533,cache-misses
1.275292939,seconds
0,exit
0,error
2772165970,cycles
3230381184,instructions
1575429984,r533f00
947438253,cache-references
77425,cache-misses
1.262634736,seconds
0,exit
0,error
2811022492,cycles
3234416910,instructions
1581352620,r533f00
951739879,cache-references
73710,cache-misses
1.283131373,seconds
0,exit
0,error
2800806736,cycles
3240100617,instructions
1572829233,r533f00
946362623,cache-references
80217,cache-misses
1.275457860,seconds
0,exit
0,error
2799357424,cycles
3195732629,instructions
1570910366,r533f00
952029098,cache-references
83325,cache-misses
1.274781686,seconds
0,exit
0,error
2811714611,cycles
3222140790,instructions
1576009813,r533f00
956236315,cache-references
82122,cache-misses
1.283825732,seconds
0,exit
0,error
2808081376,cycles
3231148492,instructions
1576655222,r533f00
947653573,cache-references
76524,cache-misses
1.278878959,seconds
0,exit
0,error
2932501712,cycles
3216357318,instructions
1570869076,r533f00
958500383,cache-references
82793,cache-misses
1.340786087,seconds
0,exit
0,error
2915397494,cycles
3223999559,instructions
1561396366,r533f00
949263076,cache-references
75564,cache-misses
1.327721362,seconds
0,exit
0,error
2923259281,cycles
3231183831,instructions
1568783270,r533f00
949658307,cache-references
89287,cache-misses
1.332233242,seconds
0,exit
0,error
2809109821,cycles
3222053023,instructions
1575058602,r533f00
952093381,cache-references
82125,cache-misses
1.279230515,seconds
0,exit
0,error
2793728281,cycles
3184404770,instructions
1577584533,r533f00
958915532,cache-references
107962,cache-misses
1.274394876,seconds
0,exit
0,error
2800983849,cycles
3199773030,instructions
1576301623,r533f00
956545637,cache-references
87554,cache-misses
1.278478945,seconds
0,exit
0,error
2813429827,cycles
3253844873,instructions
1577432814,r533f00
948214278,cache-references
79500,cache-misses
1.281237786,seconds
0,exit
0,error
2806710166,cycles
3228182385,instructions
1574858658,r533f00
947996180,cache-references
73408,cache-misses
1.278117864,seconds
0,exit
0,error
2936160797,cycles
3249279089,instructions
1576204138,r533f00
961927039,cache-references
80899,cache-misses
1.341128398,seconds
0,exit
0,error
2801479238,cycles
3227223220,instructions
1571458405,r533f00
948534871,cache-references
82906,cache-misses
1.275904907,seconds
0,exit
0,error
2916842358,cycles
3256429758,instructions
1581356712,r533f00
957093919,cache-references
76754,cache-misses
1.333643263,seconds
0,exit
0,error
2798813720,cycles
3207319551,instructions
1571689507,r533f00
949653303,cache-references
82718,cache-misses
1.274552696,seconds
0,exit
0,error
2798541814,cycles
3204489899,instructions
1571249418,r533f00
950338229,cache-references
88753,cache-misses
1.274428413,seconds
0,exit
0,error
2813860850,cycles
3214780433,instructions
1573658394,r533f00
965390606,cache-references
84201,cache-misses
1.287075379,seconds
0,exit
0,error
2925790856,cycles
3192371035,instructions
1579485091,r533f00
963299750,cache-references
92364,cache-misses
1.341747108,seconds
0,exit
0,error
2799928651,cycles
3199501169,instructions
1569276280,r533f00
951167644,cache-references
83951,cache-misses
1.275106853,seconds
0,exit
0,error
2810142158,cycles
3239140072,instructions
1574850743,r533f00
950781452,cache-references
71201,cache-misses
1.279655355,seconds
0,exit
0,error
2809471885,cycles
3238055839,instructions
1575632333,r533f00
957706140,cache-references
78971,cache-misses
1.284179422,seconds
0,exit
0,error
2819439583,cycles
3244825976,instructions
1577098576,r533f00
950464428,cache-references
76664,cache-misses
1.288324249,seconds
0,exit
0,error
2924089106,cycles
3251210211,instructions
1580370103,r533f00
940536937,cache-references
64618,cache-misses
1.331538199,seconds
0,exit
0,error
2797683932,cycles
3205941615,instructions
1570225010,r533f00
949784067,cache-references
76141,cache-misses
1.273994797,seconds
0,exit
0,error
2793549253,cycles
3220594480,instructions
1572057375,r533f00
947622017,cache-references
80316,cache-misses
1.272225076,seconds
0,exit
0,error
2808715466,cycles
3245007121,instructions
1571141228,r533f00
947341162,cache-references
83852,cache-misses
1.279046916,seconds
0,exit
0,error
2817316383,cycles
3240945346,instructions
1575110777,r533f00
953848635,cache-references
70026,cache-misses
1.283189195,seconds
0,exit
0,error
2838112553,cycles
3228385625,instructions
1569762809,r533f00
955419362,cache-references
80564,cache-misses
1.292544081,seconds
0,exit
0,error
2912045518,cycles
3254689090,instructions
1561115433,r533f00
945724773,cache-references
71874,cache-misses
1.326088738,seconds
0,exit
0,error
2812331582,cycles
3219886797,instructions
1583726149,r533f00
963290314,cache-references
82352,cache-misses
1.280653151,seconds
0,exit
0,error
2767459028,cycles
3205448662,instructions
1574623990,r533f00
953310038,cache-references
87606,cache-misses
1.271555215,seconds
0,exit
0,error
2807069852,cycles
3245456297,instructions
1576943989,r533f00
945110531,cache-references
83275,cache-misses
1.278325461,seconds
0,exit
0,error
2820302901,cycles
3247272024,instructions
1577177892,r533f00
954793097,cache-references
91362,cache-misses
1.285945504,seconds
0,exit
0,error
2763925622,cycles
3216748281,instructions
1578049096,r533f00
952945119,cache-references
84008,cache-misses
1.268107026,seconds
0,exit
0,error
2927329140,cycles
3249269147,instructions
1577029673,r533f00
940818508,cache-references
67563,cache-misses
1.333178810,seconds
0,exit
0,error
2767831552,cycles
3215076024,instructions
1577871167,r533f00
953373249,cache-references
81935,cache-misses
1.268185041,seconds
0,exit
0,error
2816205638,cycles
3233001332,instructions
1575488243,r533f00
951353993,cache-references
74547,cache-misses
1.282569405,seconds
0,exit
0,error
2821658867,cycles
3200084976,instructions
1575355127,r533f00
958474731,cache-references
93958,cache-misses
1.286122094,seconds
0,exit
0,error
2806836103,cycles
3244249772,instructions
1579569502,r533f00
948326038,cache-references
70073,cache-misses
1.278267433,seconds
0,exit
0,error
2837806042,cycles
3217317266,instructions
1566014707,r533f00
943311513,cache-references
96657,cache-misses
1.292362042,seconds
0,exit
0,error
2827009057,cycles
3236433806,instructions
1571595186,r533f00
951557771,cache-references
82990,cache-misses
1.287529634,seconds
0,exit
0,error
2810956168,cycles
3214003999,instructions
1570278012,r533f00
954344196,cache-references
93133,cache-misses
1.280039683,seconds
0,exit
0,error
2811165183,cycles
3220498569,instructions
1577084022,r533f00
948830613,cache-references
79759,cache-misses
1.280343605,seconds
0,exit
0,error
2793758962,cycles
3188234245,instructions
1575968283,r533f00
957983896,cache-references
86336,cache-misses
1.275457733,seconds
0,exit
0,error
2818300358,cycles
3229092149,instructions
1576885028,r533f00
951563879,cache-references
73984,cache-misses
1.287436604,seconds
0,exit
0,error
2830569279,cycles
3218908103,instructions
1574695597,r533f00
957368529,cache-references
86935,cache-misses
1.295042958,seconds
0,exit
0,error
2807678160,cycles
3251775011,instructions
1575131810,r533f00
947802400,cache-references
72666,cache-misses
1.278628837,seconds
0,exit
0,error
2931525735,cycles
3241636141,instructions
1581377446,r533f00
942803957,cache-references
83210,cache-misses
1.335072896,seconds
0,exit
0,error
2920779454,cycles
3247257627,instructions
1572052998,r533f00
942963595,cache-references
74168,cache-misses
1.330055024,seconds
0,exit
0,error
2809066338,cycles
